OPR_DT,VALUE
8/21/23,19.42757
8/21/23,18.92268
8/21/23,18.88879
8/21/23,20.3288
8/21/23,24.5688
8/21/23,32.57091
8/21/23,38.51
8/21/23,36.09232
8/21/23,36.9976
8/21/23,36.57139
8/21/23,33.45195
8/21/23,30.77044
8/21/23,19.45101
8/21/23,18.6935
8/21/23,19.74078
8/21/23,20.96297
8/21/23,27.80478
8/21/23,30.49543
8/21/23,32.52398
8/21/23,35.78494
8/21/23,39.42192
8/21/23,41.70704
8/21/23,44.41458
8/21/23,44.47955
8/21/23,44.57059
8/21/23,44.46158
8/21/23,44.59264
8/21/23,44.70899
8/21/23,44.48666
8/21/23,43.49273
8/21/23,47.04265
8/21/23,45.87528
8/21/23,44.32051
8/21/23,42.63631
8/21/23,41.59307
8/21/23,41.34727
8/21/23,43.40611
8/21/23,43.54895
8/21/23,43.19749
8/21/23,43.47185
8/21/23,43.41842
8/21/23,43.52399
8/21/23,43.29973
8/21/23,43.79142
8/21/23,43.5593
8/21/23,43.38942
8/21/23,43.04849
8/21/23,41.53084
8/21/23,45.5292
8/21/23,45.08077
8/21/23,45.07675
8/21/23,44.75326
8/21/23,44.40959
8/21/23,43.0636
8/21/23,42.86136
8/21/23,41.44728
8/21/23,39.82687
8/21/23,36.38151
8/21/23,34.75893
8/21/23,33.56139
8/21/23,38.36042
8/21/23,36.6637
8/21/23,37.11428
8/21/23,36.49834
8/21/23,35.78915
8/21/23,37.5782
8/21/23,36.09363
8/21/23,36.14786
8/21/23,35.73105
8/21/23,35.24383
8/21/23,35.15972
8/21/23,35.22578
8/21/23,37.11023
8/21/23,38.36833
8/21/23,37.44554
8/21/23,36.47492
8/21/23,36.15776
8/21/23,35.94588
8/21/23,35.26915
8/21/23,35.21499
8/21/23,35.02224
8/21/23,33.75162
8/21/23,33.46128
8/21/23,31.13913
8/22/23,39.55935
8/22/23,39.07531
8/22/23,39.07531
8/22/23,38.87412
8/22/23,38.87412
8/22/23,37.12127
8/22/23,36.20143
8/22/23,35.26851
8/22/23,33.4912
8/22/23,33.14844
8/22/23,32.71464
8/22/23,32.37183
8/22/23,35.94705
8/22/23,35.60677
8/22/23,36.43932
8/22/23,36.40366
8/22/23,35.17304
8/22/23,35.07407
8/22/23,34.22514
8/22/23,33.55212
8/22/23,33.46176
8/22/23,33.53164
8/22/23,33.17934
8/22/23,30.70476
8/22/23,32.45987
8/22/23,34.19039
8/22/23,34.54856
8/22/23,36.45421
8/22/23,36.05103
8/22/23,35.29711
8/22/23,35.86765
8/22/23,36.22312
8/22/23,35.61956
8/22/23,35.38035
8/22/23,35.3986
8/22/23,35.59567
8/22/23,36.40025
8/22/23,36.34802
8/22/23,35.95028
8/22/23,35.82057
8/22/23,35.82057
8/22/23,35.97149
8/22/23,34.34082
8/22/23,34.24238
8/22/23,35.13041
8/22/23,35.23474
8/22/23,36.17877
8/22/23,36.48591
8/22/23,36.71005
8/22/23,36.71005
8/22/23,37.18561
8/22/23,36.98462
8/22/23,36.95374
8/22/23,36.75124
8/22/23,36.72424
8/22/23,36.5267
8/22/23,36.27768
8/22/23,36.33167
8/22/23,36.99634
8/22/23,38.54288
8/22/23,38.30976
8/22/23,39.40347
8/22/23,39.93882
8/22/23,39.99121
8/22/23,40.2786
8/22/23,42.15814
8/22/23,42.8247
8/22/23,42.48026
8/22/23,43.40708
8/22/23,43.79304
8/22/23,43.79304
8/22/23,45.29446
8/22/23,42.72706
8/22/23,43.43078
8/22/23,43.92463
8/22/23,45.37664
8/22/23,45.1839
8/22/23,45.37664
8/22/23,45.05235
8/22/23,44.1921
8/22/23,44.11047
8/22/23,43.51989
8/22/23,42.64526
8/22/23,43.70203
8/22/23,45
8/22/23,42.3312
8/22/23,40.0772
8/22/23,38.4548
8/22/23,35.31
8/22/23,35.11101
8/22/23,32.59
8/22/23,27.54
8/22/23,27.0784
8/22/23,25.49503
8/22/23,22.88937
8/22/23,21.78858
8/22/23,22.46054
8/22/23,22.40916
8/22/23,18.77017
8/22/23,19.03621
8/22/23,18.32534
8/22/23,18.23016
8/22/23,16.08906
8/22/23,16.48539
8/22/23,14.53515
8/22/23,13.63174
8/22/23,11.91924
8/22/23,11.32252
8/22/23,17.17639
8/22/23,16.26418
8/22/23,17.4479
8/22/23,20.3242
8/22/23,19.94064
8/22/23,19.00847
8/22/23,18.47285
8/22/23,17.39539
8/22/23,17.53622
8/22/23,17.17999
8/22/23,17.68601
8/22/23,17.48642
8/22/23,14.91818
8/22/23,15.55569
8/22/23,14.02308
8/22/23,13.83345
8/22/23,12.68483
8/22/23,11.83206
8/22/23,11.91765
8/22/23,12.87108
8/22/23,11.83214
8/22/23,13.02233
8/22/23,13.44087
8/22/23,12.72807
8/22/23,12.00917
8/22/23,11.3291
8/22/23,10.29219
8/22/23,14.13863
8/22/23,13.75951
8/22/23,14.50659
8/22/23,12.16603
8/22/23,12.33058
8/22/23,14.95756
8/22/23,12.24227
8/22/23,14.12387
8/22/23,14.60518
8/22/23,15.00692
8/22/23,14.63736
8/22/23,14.11245
8/22/23,15.22333
8/22/23,14.72401
8/22/23,14.13848
8/22/23,16.7209
8/22/23,17.12367
8/22/23,16.73828
8/22/23,17.22501
8/22/23,17.61118
8/22/23,17.8834
8/22/23,19.29227
8/22/23,19.50347
8/22/23,20.99464
8/22/23,20.72017
8/22/23,20.20159
8/22/23,20.41552
8/22/23,21.94944
8/22/23,23.87875
8/22/23,30.60832
8/22/23,31.33062
8/22/23,30.8387
8/22/23,30.39253
8/22/23,22.7819
8/22/23,20.52453
8/22/23,24.43565
8/22/23,24.46176
8/22/23,25.31382
8/22/23,30.38657
8/22/23,30.68793
8/22/23,28.27577
8/22/23,27.92061
8/22/23,26.14905
8/22/23,27.97426
8/22/23,28.27095
8/22/23,22.46098
8/22/23,24.85203
8/22/23,29.48936
8/22/23,27.53871
8/22/23,31.62157
8/22/23,31.0314
8/22/23,33.31003
8/22/23,37.89568
8/22/23,37.29559
8/22/23,37.18936
8/22/23,34.99238
8/22/23,33.31641
8/22/23,30.88589
8/22/23,30.92924
8/22/23,30.17753
8/22/23,29.65375
8/22/23,29.48243
8/22/23,29.6525
8/22/23,26.36422
8/22/23,29.1228
8/22/23,27.66092
8/22/23,28.47864
8/22/23,28.2445
8/22/23,31.93013
8/22/23,31.18549
8/22/23,30.06147
8/22/23,30.06147
8/22/23,29.8556
8/22/23,31.22184
8/22/23,34.8549
8/22/23,40.52632
8/22/23,45
8/22/23,47
8/22/23,49.59625
8/22/23,53.3
8/22/23,59.89
8/22/23,39.46578
8/22/23,40.01288
8/22/23,42.53643
8/22/23,43.04954
8/22/23,45
8/22/23,48.2288
8/22/23,47.5212
8/22/23,49.9976
8/22/23,54.93
8/22/23,59.25
8/22/23,59.25
8/22/23,59.25
8/22/23,62.34543
8/22/23,62.2742
8/22/23,62.47799
8/22/23,63.1566
8/22/23,62.55692
8/22/23,62.05473
8/22/23,60.89566
8/22/23,60.89566
8/22/23,60.64221
8/22/23,58.02863
8/22/23,56.18673
8/22/23,55.21831
8/22/23,53.90541
8/22/23,55.74567
8/22/23,55.87925
8/22/23,54.35119
8/22/23,55.71121
8/22/23,51.43022
8/22/23,51.16303
8/22/23,51.16303
8/22/23,49.71695
8/22/23,50.80183
8/22/23,48.64624
8/22/23,48.42305
8/22/23,55.61251
8/22/23,55.63952
8/22/23,55.45779
8/22/23,55.68412
8/22/23,55.41987
8/22/23,54.18067
8/22/23,54.9846
8/22/23,54.9846
8/22/23,53.78445
8/22/23,53.97136
8/22/23,54.42864
8/22/23,53.4719
8/22/23,64.99797
8/22/23,59.92659
8/22/23,57.84187
8/22/23,54.95497
8/22/23,58.55219
8/22/23,55.50455
8/22/23,54.84046
8/22/23,53.22276
8/22/23,47.48548
8/22/23,45.04768
8/22/23,44.13693
8/22/23,43.81831
8/22/23,59.68845
8/22/23,57.45169
8/22/23,51.38013
8/22/23,49.34553
8/22/23,48.1686
8/22/23,45.1179
8/22/23,43.42972
8/22/23,42.01562
8/22/23,39.37701
8/22/23,39.221
8/22/23,38.99416
8/22/23,39.60862
8/23/23,41.86469
8/23/23,43.16914
8/23/23,43.77897
8/23/23,43.76613
8/23/23,41.81903
8/23/23,41.81903
8/23/23,41.36419
8/23/23,41.36419
8/23/23,41.1758
8/23/23,41.0229
8/23/23,40.08252
8/23/23,39.71415
8/23/23,40.87152
8/23/23,41.23036
8/23/23,41.23036
8/23/23,40.96221
8/23/23,40.83372
8/23/23,40.16748
8/23/23,40.75536
8/23/23,40.56165
8/23/23,40.19881
8/23/23,40.01495
8/23/23,39.84953
8/23/23,39.84407
8/23/23,41.37699
8/23/23,41.56774
8/23/23,41.48448
8/23/23,40.76127
8/23/23,40.85761
8/23/23,40.41688
8/23/23,40.12943
8/23/23,40.12878
8/23/23,39.61525
8/23/23,39.33206
8/23/23,39.24306
8/23/23,39.25713
8/23/23,40.20633
8/23/23,40.08724
8/23/23,39.57067
8/23/23,39.56803
8/23/23,39.57039
8/23/23,39.30465
8/23/23,39.54644
8/23/23,39.43249
8/23/23,39.22096
8/23/23,39.46023
8/23/23,39.19411
8/23/23,39.23522
8/23/23,39.16842
8/23/23,39.14986
8/23/23,39.12987
8/23/23,39.28607
8/23/23,39.3356
8/23/23,39.31554
8/23/23,39.5464
8/23/23,39.5464
8/23/23,40.11483
8/23/23,39.56001
8/23/23,40.21219
8/23/23,40.59058
8/23/23,38.56344
8/23/23,41.79031
8/23/23,42.09596
8/23/23,42.49555
8/23/23,42.49555
8/23/23,45.6816
8/23/23,46.25844
8/23/23,48.65207
8/23/23,50.47377
8/23/23,50.05169
8/23/23,51.39868
8/23/23,51.39868
8/23/23,45.28356
8/23/23,45.38708
8/23/23,46.59007
8/23/23,49.94042
8/23/23,50.48783
8/23/23,50.74617
8/23/23,50.69317
8/23/23,50.69317
8/23/23,50.69317
8/23/23,50.92473
8/23/23,49.98751
8/23/23,49.98751
8/23/23,51.40962
8/23/23,46.20267
8/23/23,42.56801
8/23/23,41.13431
8/23/23,36.48427
8/23/23,33.07935
8/23/23,27.80974
8/23/23,26.09482
8/23/23,24.09683
8/23/23,19.74445
8/23/23,19.27064
8/23/23,18.76587
8/23/23,20.60088
8/23/23,20.33006
8/23/23,16.80609
8/23/23,20.86455
8/23/23,12.07205
8/23/23,11.28486
8/23/23,9.84614
8/23/23,8.90718
8/23/23,6.90034
8/23/23,-3.61954
8/23/23,-4.13412
8/23/23,-2.60364
8/23/23,14.28791
8/23/23,12.05564
8/23/23,11.85249
8/23/23,12.62005
8/23/23,10.91989
8/23/23,10.47035
8/23/23,14.07751
8/23/23,13.70241
8/23/23,15.85416
8/23/23,15.6351
8/23/23,15.13238
8/23/23,17.5173
8/23/23,17.52793
8/23/23,16.47488
8/23/23,17.75286
8/23/23,19.59482
8/23/23,18.8485
8/23/23,17.96782
8/23/23,19.75042
8/23/23,18.05086
8/23/23,19.52474
8/23/23,19.17123
8/23/23,7.51394
8/23/23,11.54267
8/23/23,11.80574
8/23/23,11.68726
8/23/23,11.02251
8/23/23,12.49294
8/23/23,11.81269
8/23/23,12.83186
8/23/23,12.3238
8/23/23,12.02142
8/23/23,12.50718
8/23/23,16.42132
8/23/23,16.54181
8/23/23,15.90031
8/23/23,12.20386
8/23/23,10.46689
8/23/23,16.71612
8/23/23,13.09305
8/23/23,12.66788
8/23/23,12.81331
8/23/23,14.56458
8/23/23,15.90181
8/23/23,18.13874
8/23/23,16.69018
8/23/23,16.07379
8/23/23,16.68717
8/23/23,14.72628
8/23/23,9.21571
8/23/23,13.52387
8/23/23,13.48472
8/23/23,9.09094
8/23/23,15.35587
8/23/23,13.4453
8/23/23,14.16633
8/23/23,14.40064
8/23/23,21.91608
8/23/23,22.2262
8/23/23,23.15696
8/23/23,21.29853
8/23/23,25.02618
8/23/23,25.02569
8/23/23,26.06128
8/23/23,27.08884
8/23/23,34.69747
8/23/23,30.80479
8/23/23,32.52875
8/23/23,28.72017
8/23/23,28.36223
8/23/23,31.03319
8/23/23,38.19885
8/23/23,35.86476
8/23/23,36.11457
8/23/23,36.34647
8/23/23,33.43914
8/23/23,37.26354
8/23/23,44.97187
8/23/23,58.84923
8/23/23,59.93154
8/23/23,61.91466
8/23/23,56.45624
8/23/23,56.45624
8/23/23,56.45624
8/23/23,56.45624
8/23/23,56.45624
8/23/23,56.45624
8/23/23,45.96203
8/23/23,46.49754
8/23/23,46.49754
8/23/23,55.14984
8/23/23,53.14095
8/23/23,56.86344
8/23/23,46.1741
8/23/23,56.32446
8/23/23,57.73987
8/23/23,38.17602
8/23/23,37.40313
8/23/23,36.84174
8/23/23,35.53691
8/23/23,35.12222
8/23/23,36.07526
8/23/23,36.67534
8/23/23,37.97737
8/23/23,33.48748
8/23/23,33.48748
8/23/23,58.44202
8/23/23,58.45855
8/23/23,42.53493
8/23/23,49.45028
8/23/23,52.93469
8/23/23,55.76094
8/23/23,62.76004
8/23/23,63.46425
8/23/23,65.33216
8/23/23,71.35739
8/23/23,78.05295
8/23/23,79.87881
8/23/23,92.98171
8/23/23,95.5088
8/23/23,95.5088
8/23/23,114.60366
8/23/23,100.88631
8/23/23,90.76777
8/23/23,101.13101
8/23/23,78.54676
8/23/23,67
8/23/23,67
8/23/23,65.73
8/23/23,62.32416
8/23/23,62.32527
8/23/23,63.0931
8/23/23,62.67992
8/23/23,62.67992
8/23/23,64.16619
8/23/23,64.37202
8/23/23,65.31604
8/23/23,62.10578
8/23/23,61.51456
8/23/23,61.37088
8/23/23,61.25884
8/23/23,60.67252
8/23/23,60.67252
8/23/23,60.67252
8/23/23,69.31895
8/23/23,69.31895
8/23/23,67.54541
8/23/23,66.28397
8/23/23,66.28397
8/23/23,64.95764
8/23/23,63.88107
8/23/23,62.88278
8/23/23,60.40143
8/23/23,59.42338
8/23/23,59.43771
8/23/23,62.12315
8/23/23,67.3433
8/23/23,71.44825
8/23/23,67.77188
8/23/23,67.21693
8/23/23,67.53198
8/23/23,67.17809
8/23/23,66.23472
8/23/23,66.23472
8/23/23,66.30875
8/23/23,65.76407
8/23/23,63.67527
8/23/23,64.34815
8/23/23,66.90889
8/23/23,67.64999
8/23/23,66.77434
8/23/23,66.7189
8/23/23,66.7189
8/23/23,64.27167
8/23/23,56.79877
8/23/23,48.4648
8/23/23,45.40652
8/23/23,42.25113
8/23/23,44.01158
8/23/23,42.59759
8/24/23,50.45149
8/24/23,51.26072
8/24/23,50.4019
8/24/23,50.33305
8/24/23,49.22142
8/24/23,48.45846
8/24/23,50.21049
8/24/23,50.21049
8/24/23,41.46661
8/24/23,42.16588
8/24/23,42.03496
8/24/23,42.10481
8/24/23,43.84076
8/24/23,43.3656
8/24/23,42.62289
8/24/23,42.28722
8/24/23,42.189
8/24/23,40.99716
8/24/23,40.90555
8/24/23,40.90555
8/24/23,40.90555
8/24/23,40.76447
8/24/23,40.64699
8/24/23,39.95243
8/24/23,42.15862
8/24/23,42.00314
8/24/23,41.99397
8/24/23,41.80998
8/24/23,41.80998
8/24/23,41.80135
8/24/23,41.83529
8/24/23,41.32956
8/24/23,41.18195
8/24/23,41.1316
8/24/23,41.1316
8/24/23,41.1316
8/24/23,42.55947
8/24/23,42.70916
8/24/23,43.02576
8/24/23,42.47662
8/24/23,42.34465
8/24/23,41.93042
8/24/23,41.80832
8/24/23,41.72293
8/24/23,42.0757
8/24/23,41.886
8/24/23,41.886
8/24/23,42.11621
8/24/23,43.03188
8/24/23,43.11612
8/24/23,43.93785
8/24/23,44.49386
8/24/23,44.56249
8/24/23,44.62936
8/24/23,45.22743
8/24/23,44.96657
8/24/23,45.44451
8/24/23,46.28462
8/24/23,49.62607
8/24/23,51.12055
8/24/23,41.51173
8/24/23,42.7745
8/24/23,43.41291
8/24/23,44.7781
8/24/23,44.95144
8/24/23,55.22689
8/24/23,56.94096
8/24/23,57.96492
8/24/23,58.35034
8/24/23,57.24089
8/24/23,56.72021
8/24/23,58.42591
8/24/23,57.79346
8/24/23,57.21782
8/24/23,54.89563
8/24/23,57.74432
8/24/23,68.33337
8/24/23,70.77494
8/24/23,70.97196
8/24/23,68.28436
8/24/23,67.69606
8/24/23,62.5043
8/24/23,59.65641
8/24/23,58.32178
8/24/23,66.32302
8/24/23,58.51686
8/24/23,58.51161
8/24/23,47.25705
8/24/23,40.77481
8/24/23,40.54108
8/24/23,39.9131
8/24/23,36.78993
8/24/23,37.0757
8/24/23,31.3565
8/24/23,28.86426
8/24/23,30.0159
8/24/23,37.2372
8/24/23,37.34491
8/24/23,37.05663
8/24/23,37.13018
8/24/23,35.15017
8/24/23,33.82145
8/24/23,34.4306
8/24/23,31.50971
8/24/23,25.43572
8/24/23,25.34365
8/24/23,23.16506
8/24/23,23.74626
8/24/23,29.10344
8/24/23,29.79619
8/24/23,29.8733
8/24/23,30.77466
8/24/23,29.29605
8/24/23,31.25944
8/24/23,31.41
8/24/23,25.83742
8/24/23,26.40358
8/24/23,26.73045
8/24/23,23.3201
8/24/23,19.59259
8/24/23,26.40686
8/24/23,26.68686
8/24/23,25.72311
8/24/23,22.48774
8/24/23,21.64247
8/24/23,20.36664
8/24/23,15.52528
8/24/23,17.82616
8/24/23,17.88103
8/24/23,14.65442
8/24/23,15.19517
8/24/23,16.02396
8/24/23,10.31071
8/24/23,13.80429
8/24/23,14.11261
8/24/23,15.21788
8/24/23,15.1472
8/24/23,16.56283
8/24/23,19.54557
8/24/23,17.78585
8/24/23,21.33872
8/24/23,17.85419
8/24/23,16.4827
8/24/23,17.84788
8/24/23,16.98558
8/24/23,21.38354
8/24/23,23.50664
8/24/23,21.98641
8/24/23,21.83678
8/24/23,22.89134
8/24/23,24.61776
8/24/23,23.16896
8/24/23,22.86137
8/24/23,22.86449
8/24/23,22.86757
8/24/23,22.86977
8/24/23,20.64547
8/24/23,19.89814
8/24/23,19.53249
8/24/23,20.89737
8/24/23,19.45034
8/24/23,20.26129
8/24/23,21.37718
8/24/23,23.40093
8/24/23,22.30038
8/24/23,23.23413
8/24/23,23.67142
8/24/23,26.19725
8/24/23,26.81619
8/24/23,23.2422
8/24/23,22.42204
8/24/23,18.87488
8/24/23,26.83536
8/24/23,29.67777
8/24/23,33.75998
8/24/23,31.50517
8/24/23,33.80678
8/24/23,35.6574
8/24/23,32.97999
8/24/23,33.95199
8/24/23,33.95199
8/24/23,31.39009
8/24/23,32.97758
8/24/23,31.20457
8/24/23,30.15344
8/24/23,28.82679
8/24/23,28.40698
8/24/23,28.16799
8/24/23,27.91402
8/24/23,33.25952
8/24/23,36.12193
8/24/23,37.23767
8/24/23,35.02427
8/24/23,34.86868
8/24/23,33.33328
8/24/23,35.55933
8/24/23,36.13322
8/24/23,38.66015
8/24/23,38.3813
8/24/23,38.57311
8/24/23,38.81397
8/24/23,39.76467
8/24/23,39.77289
8/24/23,43.02987
8/24/23,43.02987
8/24/23,43.02987
8/24/23,21.54644
8/24/23,29.73741
8/24/23,34.09707
8/24/23,34.47795
8/24/23,35.93544
8/24/23,37.26046
8/24/23,37.40913
8/24/23,39.18904
8/24/23,40.87471
8/24/23,40.62249
8/24/23,32.0813
8/24/23,32.34291
8/24/23,31.15029
8/24/23,34.67954
8/24/23,34.0375
8/24/23,37.71723
8/24/23,38.31689
8/24/23,41.47308
8/24/23,38.85616
8/24/23,56.72918
8/24/23,56.0994
8/24/23,55.7332
8/24/23,50.01671
8/24/23,49.67687
8/24/23,49.23601
8/24/23,47.44209
8/24/23,45.27068
8/24/23,46.17219
8/24/23,50.57985
8/24/23,50.46461
8/24/23,49.89103
8/24/23,49.89769
8/24/23,45.98771
8/24/23,43.74372
8/24/23,47.42613
8/24/23,46.47392
8/24/23,47.71507
8/24/23,47.84781
8/24/23,47.85585
8/24/23,53.5848
8/24/23,53.43546
8/24/23,50.98774
8/24/23,50.1926
8/24/23,44.88466
8/24/23,41.3971
8/24/23,41.16013
8/24/23,53.54408
8/24/23,51.20242
8/24/23,50.4754
8/24/23,49.76264
8/24/23,48.76959
8/24/23,44.98112
8/24/23,46.46433
8/24/23,45.13431
8/24/23,43.17848
8/24/23,43.36776
8/24/23,41.67616
8/24/23,40.95559
8/24/23,55.68813
8/24/23,55.91133
8/24/23,53.62729
8/24/23,52.15476
8/24/23,51.17533
8/24/23,45.59958
8/24/23,40.87105
8/24/23,40.48682
8/24/23,40.02839
8/24/23,39.75411
8/24/23,39.66616
8/24/23,39.66616
8/24/23,42.46535
8/24/23,47.16884
8/24/23,43.13215
8/24/23,40.60221
8/24/23,40.53943
8/24/23,39.74979
8/24/23,39.52795
8/24/23,39.33369
8/24/23,39.24794
8/24/23,39.10772
8/24/23,38.9734
8/24/23,39.45422
8/25/23,46.39087
8/25/23,48.57321
8/25/23,46.66033
8/25/23,46.2801
8/25/23,44.94583
8/25/23,41.56492
8/25/23,42.58043
8/25/23,41.35173
8/25/23,42.52038
8/25/23,42.0592
8/25/23,40.67633
8/25/23,40.98141
8/25/23,43.0873
8/25/23,43.47108
8/25/23,43.17968
8/25/23,42.46794
8/25/23,40.98093
8/25/23,41.17755
8/25/23,40.29015
8/25/23,40.62362
8/25/23,40.62418
8/25/23,39.69618
8/25/23,39.56681
8/25/23,40.19684
8/25/23,40.83728
8/25/23,40.58841
8/25/23,42.41166
8/25/23,41.95479
8/25/23,41.12923
8/25/23,40.49738
8/25/23,40.49851
8/25/23,40.49851
8/25/23,40.42653
8/25/23,40.47316
8/25/23,40.46554
8/25/23,40.35645
8/25/23,41.37778
8/25/23,40.91966
8/25/23,40.87657
8/25/23,40.67466
8/25/23,40.67466
8/25/23,40.67466
8/25/23,40.52065
8/25/23,40.69543
8/25/23,40.52602
8/25/23,40.4725
8/25/23,40.33752
8/25/23,40.41717
8/25/23,40.56233
8/25/23,40.45168
8/25/23,40.49711
8/25/23,40.47028
8/25/23,40.48494
8/25/23,40.48994
8/25/23,40.49992
8/25/23,40.88134
8/25/23,42.52295
8/25/23,42.99107
8/25/23,44.92776
8/25/23,46.64408
8/25/23,46.9136
8/25/23,46.9136
8/25/23,46.9136
8/25/23,47.9902
8/25/23,49.49648
8/25/23,51.34785
8/25/23,51.48846
8/25/23,54.93687
8/25/23,54.93687
8/25/23,52.15778
8/25/23,55.0493
8/25/23,55.0493
8/25/23,49.14377
8/25/23,47.79889
8/25/23,47.47529
8/25/23,47.87131
8/25/23,47.87131
8/25/23,48.03523
8/25/23,47.6825
8/25/23,47.42803
8/25/23,47.68132
8/25/23,47.82052
8/25/23,47.09777
8/25/23,46.89478
8/25/23,47.04604
8/25/23,46.23144
8/25/23,43.36607
8/25/23,40.29806
8/25/23,38.91726
8/25/23,38.91726
8/25/23,33.21873
8/25/23,31.38615
8/25/23,29.91524
8/25/23,28.69206
8/25/23,24.84962
8/25/23,19.84744
8/25/23,31.80294
8/25/23,30.39886
8/25/23,29.95841
8/25/23,29.63889
8/25/23,23.09787
8/25/23,17.85218
8/25/23,12.82258
8/25/23,13.60017
8/25/23,10.91482
8/25/23,11.37396
8/25/23,9.47045
8/25/23,9.818
8/25/23,13.98059
8/25/23,13.45111
8/25/23,12.61915
8/25/23,13.23972
8/25/23,14.62319
8/25/23,14.6673
8/25/23,14.68863
8/25/23,16.3402
8/25/23,16.35444
8/25/23,15.9173
8/25/23,17.2499
8/25/23,17.24657
8/25/23,18.34177
8/25/23,18.37317
8/25/23,17.17739
8/25/23,16.26904
8/25/23,17.54386
8/25/23,17.4361
8/25/23,20.08557
8/25/23,20.41176
8/25/23,18.93918
8/25/23,19.61279
8/25/23,19.44252
8/25/23,19.01908
8/25/23,16.29845
8/25/23,16.64963
8/25/23,15.472
8/25/23,12.90322
8/25/23,7.92183
8/25/23,8.14788
8/25/23,8.69693
8/25/23,9.37924
8/25/23,9.01382
8/25/23,9.24978
8/25/23,9.19296
8/25/23,9.1159
8/25/23,9.99302
8/25/23,10.30099
8/25/23,10.68637
8/25/23,16.74251
8/25/23,17.04592
8/25/23,18.1318
8/25/23,24.73598
8/25/23,26.77797
8/25/23,27.66837
8/25/23,27.46148
8/25/23,18.06174
8/25/23,30.02411
8/25/23,15.89694
8/25/23,13.77059
8/25/23,17.93754
8/25/23,25.79452
8/25/23,26.69594
8/25/23,27.90155
8/25/23,28.89256
8/25/23,28.49603
8/25/23,29.23343
8/25/23,30.46858
8/25/23,31.49862
8/25/23,30.75317
8/25/23,26.83446
8/25/23,26.83446
8/25/23,27.15202
8/25/23,27.77717
8/25/23,27.80015
8/25/23,31.5568
8/25/23,32.98902
8/25/23,34.267
8/25/23,35.7288
8/25/23,35.26278
8/25/23,35.26278
8/25/23,34.68506
8/25/23,27.00575
8/25/23,27.09317
8/25/23,27.3866
8/25/23,29.10854
8/25/23,31.62913
8/25/23,31.62608
8/25/23,35.17328
8/25/23,35.52552
8/25/23,35.34464
8/25/23,37.99292
8/25/23,36.63165
8/25/23,36.26268
8/25/23,28.89173
8/25/23,28.89173
8/25/23,28.89286
8/25/23,31.03681
8/25/23,32.02948
8/25/23,37.67485
8/25/23,38.5482
8/25/23,37.44442
8/25/23,38.13446
8/25/23,42.61122
8/25/23,41.96875
8/25/23,42.8971
8/25/23,31.52045
8/25/23,29.78829
8/25/23,35.66563
8/25/23,35.26765
8/25/23,35.31833
8/25/23,36.83558
8/25/23,37.14835
8/25/23,39.7684
8/25/23,37.97148
8/25/23,40.27765
8/25/23,41.68099
8/25/23,42.16106
8/25/23,14.4702
8/25/23,16.48826
8/25/23,26.64422
8/25/23,30.35059
8/25/23,33.64967
8/25/23,37.62358
8/25/23,44.67424
8/25/23,38.86372
8/25/23,37.71514
8/25/23,36.77154
8/25/23,36.46418
8/25/23,31.90388
8/25/23,37.43505
8/25/23,36.58888
8/25/23,35.86911
8/25/23,34.37493
8/25/23,35.58061
8/25/23,36.32132
8/25/23,39.13688
8/25/23,39.27483
8/25/23,39.00099
8/25/23,39.29444
8/25/23,39.26742
8/25/23,39.07941
8/25/23,39.21271
8/25/23,39.22105
8/25/23,38.97518
8/25/23,39.40098
8/25/23,38.80787
8/25/23,36.1667
8/25/23,37.93762
8/25/23,35.73008
8/25/23,34.57673
8/25/23,28.05666
8/25/23,27.86308
8/25/23,28.74203
8/25/23,42.45214
8/25/23,42.59568
8/25/23,42.19705
8/25/23,42.87843
8/25/23,43.97593
8/25/23,41.80214
8/25/23,39.79005
8/25/23,38.29842
8/25/23,37.87196
8/25/23,36.47167
8/25/23,36.15462
8/25/23,38.14378
8/25/23,33.72294
8/25/23,34.49564
8/25/23,35.33553
8/25/23,35.08188
8/25/23,34.72314
8/25/23,33.66999
8/25/23,30.93603
8/25/23,31.22674
8/25/23,31.28891
8/25/23,29.99443
8/25/23,31.33155
8/25/23,33.96784
8/25/23,36.41256
8/25/23,36.29809
8/25/23,38.14445
8/25/23,38.34426
8/25/23,38.15216
8/25/23,37.97504
8/25/23,37.60301
8/25/23,37.39023
8/25/23,34.98945
8/25/23,35.00799
8/25/23,32.88964
8/25/23,31.69284
8/26/23,47.83489
8/26/23,48.59719
8/26/23,42.65371
8/26/23,43.9088
8/26/23,44.75294
8/26/23,41.75859
8/26/23,48.53044
8/26/23,47.58529
8/26/23,45.08674
8/26/23,45.04024
8/26/23,45.35257
8/26/23,46.30818
8/26/23,48.01594
8/26/23,48.64491
8/26/23,48.79956
8/26/23,48.11458
8/26/23,48.05612
8/26/23,48.16133
8/26/23,48.06787
